SrNo.;Institute;Program
204;National Institute of Technology, Rourkela;Life Science (5 Years, Integrated Master of Science)
205;National Institute of Technology, Rourkela;Ceramic Engineering and M.Tech Industrial Ceramic (5 Years, Bachelor and Master of Technology (Dual Degree))
206;National Institute of Technology, Rourkela;Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)
207;National Institute of Technology, Rourkela;Chemical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))
208;National Institute of Technology, Rourkela;Ceramic Engineering (4 Years, Bachelor of Technology)
209;National Institute of Technology, Rourkela;Physics (5 Years, Integrated Master of Science)
210;National Institute of Technology, Rourkela;Bio Medical Engineering (4 Years, Bachelor of Technology)
211;National Institute of Technology, Rourkela;Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))
212;National Institute of Technology, Rourkela;Electrical Engineering (4 Years, Bachelor of Technology)
213;National Institute of Technology, Rourkela;Industrial Design (4 Years, Bachelor of Technology)
214;National Institute of Technology, Rourkela;Metallurgical and Materials Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))
215;National Institute of Technology, Rourkela;Civil Engineering (4 Years, Bachelor of Technology)
216;National Institute of Technology, Rourkela;Chemistry (5 Years, Integrated Master of Science)
217;National Institute of Technology, Rourkela;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
218;National Institute of Technology, Rourkela;Mathematics (5 Years, Integrated Master of Science)
219;National Institute of Technology, Rourkela;Mining Engineering (4 Years, Bachelor of Technology)
220;National Institute of Technology, Rourkela;Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)
221;National Institute of Technology, Rourkela;Food Process Engineering (4 Years, Bachelor of Technology)
222;National Institute of Technology, Rourkela;Bio Technology (4 Years, Bachelor of Technology)
223;National Institute of Technology, Rourkela;Computer Science and Engineering (4 Years, Bachelor of Technology)
224;National Institute of Technology, Rourkela;Artificial Intelligence (4 Years, Bachelor of Technology)
225;National Institute of Technology, Rourkela;Mechanical Engineering (4 Years, Bachelor of Technology)
226;National Institute of Technology, Silchar;Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)
227;National Institute of Technology, Silchar;Mechanical Engineering (4 Years, Bachelor of Technology)
228;National Institute of Technology, Silchar;Computer Science and Engineering (4 Years, Bachelor of Technology)
229;National Institute of Technology, Silchar;Electrical Engineering (4 Years, Bachelor of Technology)
230;National Institute of Technology, Silchar;Civil Engineering (4 Years, Bachelor of Technology)
231;National Institute of Technology, Silchar;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
232;National Institute of Technology, Srinagar;Electrical Engineering (4 Years, Bachelor of Technology)
233;National Institute of Technology, Srinagar;Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)
234;National Institute of Technology, Srinagar;Information Technology (4 Years, Bachelor of Technology)
235;National Institute of Technology, Srinagar;Chemical Engineering (4 Years, Bachelor of Technology)
236;National Institute of Technology, Srinagar;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
237;National Institute of Technology, Srinagar;Civil Engineering (4 Years, Bachelor of Technology)
238;National Institute of Technology, Srinagar;Computer Science and Engineering (4 Years, Bachelor of Technology)
239;National Institute of Technology, Srinagar;Mechanical Engineering (4 Years, Bachelor of Technology)
240;National Institute of Technology, Tiruchirappalli;Civil Engineering (4 Years, Bachelor of Technology)
241;National Institute of Technology, Tiruchirappalli;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
242;National Institute of Technology, Tiruchirappalli;Production Engineering (4 Years, Bachelor of Technology)
243;National Institute of Technology, Tiruchirappalli;Computer Science and Engineering (4 Years, Bachelor of Technology)
244;National Institute of Technology, Tiruchirappalli;Mechanical Engineering (4 Years, Bachelor of Technology)
245;National Institute of Technology, Tiruchirappalli;Chemical Engineering (4 Years, Bachelor of Technology)
246;National Institute of Technology, Tiruchirappalli;Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)
247;National Institute of Technology, Tiruchirappalli;Electrical and Electronics Engineering (4 Years, Bachelor of Technology)
248;National Institute of Technology, Tiruchirappalli;Instrumentation and Control Engineering (4 Years, Bachelor of Technology)
249;National Institute of Technology, Uttarakhand;Mechanical Engineering (4 Years, Bachelor of Technology)
250;National Institute of Technology, Uttarakhand;Computer Science and Engineering (4 Years, Bachelor of Technology)
251;National Institute of Technology, Uttarakhand;Electrical and Electronics Engineering (4 Years, Bachelor of Technology)
252;National Institute of Technology, Uttarakhand;Civil Engineering (4 Years, Bachelor of Technology)
253;National Institute of Technology, Uttarakhand;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
254;National Institute of Technology, Warangal;Mathematics (5 Years, Integrated Master of Science)
255;National Institute of Technology, Warangal;Civil Engineering (4 Years, Bachelor of Technology)
256;National Institute of Technology, Warangal;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
257;National Institute of Technology, Warangal;Chemistry (5 Years, Integrated Master of Science)
258;National Institute of Technology, Warangal;Physics (5 Years, Integrated Master of Science)
259;National Institute of Technology, Warangal;Mathematics and Computing (4 Years, Bachelor of Technology)
260;National Institute of Technology, Warangal;Bio Technology (4 Years, Bachelor of Technology)
261;National Institute of Technology, Warangal;Computer Science and Engineering ( Artificial Intelligence & Data Science) (4 Years, Bachelor of Technology)
262;National Institute of Technology, Warangal;Computer Science and Engineering (4 Years, Bachelor of Technology)
263;National Institute of Technology, Warangal;Electrical and Electronics Engineering (4 Years, Bachelor of Technology)
264;National Institute of Technology, Warangal;Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)
265;National Institute of Technology, Warangal;Mechanical Engineering (4 Years, Bachelor of Technology)
266;National Institute of Technology, Warangal;Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)
267;National Institute of Technology, Warangal;Chemical Engineering (4 Years, Bachelor of Technology)
268;Sardar Vallabhbhai National Institute of Technology, Surat;Mechanical Engineering (4 Years, Bachelor of Technology)
269;Sardar Vallabhbhai National Institute of Technology, Surat;Artificial Intelligence (4 Years, Bachelor of Technology)
270;Sardar Vallabhbhai National Institute of Technology, Surat;Computer Science and Engineering (4 Years, Bachelor of Technology)
271;Sardar Vallabhbhai National Institute of Technology, Surat;Mathematics and Computing (4 Years, Bachelor of Technology)
272;Sardar Vallabhbhai National Institute of Technology, Surat;Chemical Engineering (4 Years, Bachelor of Technology)
273;Sardar Vallabhbhai National Institute of Technology, Surat;Engineering Physics (4 Years, Bachelor of Technology)
274;Sardar Vallabhbhai National Institute of Technology, Surat;Electrical Engineering (4 Years, Bachelor of Technology)
275;Sardar Vallabhbhai National Institute of Technology, Surat;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
276;Sardar Vallabhbhai National Institute of Technology, Surat;Civil Engineering (4 Years, Bachelor of Technology)
277;Sardar Vallabhbhai National Institute of Technology, Surat;Physics (5 Years, Integrated Master of Science)
278;Sardar Vallabhbhai National Institute of Technology, Surat;Electronics and VLSI Engineering (4 Years, Bachelor of Technology)
279;Sardar Vallabhbhai National Institute of Technology, Surat;Mathematics (5 Years, Integrated Master of Science)
280;Sardar Vallabhbhai National Institute of Technology, Surat;Artificial Intelligence (5 Years, Integrated B. Tech. and M. Tech.)
281;Sardar Vallabhbhai National Institute of Technology, Surat;Industrial Chemistry (4 Years, Bachelor of Technology)
282;Sardar Vallabhbhai National Institute of Technology, Surat;Chemistry (5 Years, Integrated Master of Science)
283;Visvesvaraya National Institute of Technology, Nagpur;Computer Science and Engineering (4 Years, Bachelor of Technology)
284;Visvesvaraya National Institute of Technology, Nagpur;Electrical and Electronics Engineering (4 Years, Bachelor of Technology)
285;Visvesvaraya National Institute of Technology, Nagpur;Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)
286;Visvesvaraya National Institute of Technology, Nagpur;Chemical Engineering (4 Years, Bachelor of Technology)
287;Visvesvaraya National Institute of Technology, Nagpur;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
288;Visvesvaraya National Institute of Technology, Nagpur;Civil Engineering (4 Years, Bachelor of Technology)
289;Visvesvaraya National Institute of Technology, Nagpur;Mining Engineering (4 Years, Bachelor of Technology)
290;Visvesvaraya National Institute of Technology, Nagpur;Mechanical Engineering (4 Years, Bachelor of Technology)
291;National Institute of Technology, Andhra Pradesh;Civil Engineering (4 Years, Bachelor of Technology)
292;National Institute of Technology, Andhra Pradesh;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
293;National Institute of Technology, Andhra Pradesh;Bio Technology (4 Years, Bachelor of Technology)
294;National Institute of Technology, Andhra Pradesh;Computer Science and Engineering (4 Years, Bachelor of Technology)
295;National Institute of Technology, Andhra Pradesh;Electrical and Electronics Engineering (4 Years, Bachelor of Technology)
296;National Institute of Technology, Andhra Pradesh;Mechanical Engineering (4 Years, Bachelor of Technology)
297;National Institute of Technology, Andhra Pradesh;Chemical Engineering (4 Years, Bachelor of Technology)
298;National Institute of Technology, Andhra Pradesh;Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)
299;Indian Institute of Engineering Science and Technology, Shibpur;Information Technology (4 Years, Bachelor of Technology)
300;Indian Institute of Engineering Science and Technology, Shibpur;Electrical Engineering (4 Years, Bachelor of Technology)
301;Indian Institute of Engineering Science and Technology, Shibpur;Civil Engineering (4 Years, Bachelor of Technology)
302;Indian Institute of Engineering Science and Technology, Shibpur;Mining Engineering (4 Years, Bachelor of Technology)
303;Indian Institute of Engineering Science and Technology, Shibpur;Electronics and Telecommunication Engineering (4 Years, Bachelor of Technology)
304;Indian Institute of Engineering Science and Technology, Shibpur;Metallurgy and Materials Engineering (4 Years, Bachelor of Technology)
305;Indian Institute of Engineering Science and Technology, Shibpur;Mechanical Engineering (4 Years, Bachelor of Technology)
306;Indian Institute of Engineering Science and Technology, Shibpur;Aerospace Engineering (4 Years, Bachelor of Technology)
307;Indian Institute of Engineering Science and Technology, Shibpur;Computer Science and Engineering (4 Years, Bachelor of Technology)
308;Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior;Integrated B. Tech.(IT) and MBA (5 Years, Integrated B. Tech. and MBA)
309;Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior;Electrical and Electronics Engineering (4 Years, Bachelor of Technology)
310;Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior;Computer Science and Engineering (4 Years, Bachelor of Technology)
311;Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior;Integrated B. Tech.(IT) and M. Tech (IT) (5 Years, Integrated B. Tech. and M. Tech.)
312;Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior;Mathematics and Scientific Computing (4 Years, Bachelor of Technology)
313;Indian Institute of Information Technology (IIIT)Kota, Rajasthan;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
314;Indian Institute of Information Technology (IIIT)Kota, Rajasthan;Artificial Intelligence and Data Engineering (4 Years, Bachelor of Technology)
315;Indian Institute of Information Technology (IIIT)Kota, Rajasthan;Computer Science and Engineering (4 Years, Bachelor of Technology)
316;Indian Institute of Information Technology Guwahati;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
317;Indian Institute of Information Technology Guwahati;Computer Science and Engineering (4 Years, Bachelor of Technology)
318;Indian Institute of Information Technology(IIIT) Kalyani, West Bengal;Computer Science and Engineering (4 Years, Bachelor of Technology)
319;Indian Institute of Information Technology(IIIT) Kalyani, West Bengal;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
320;Indian Institute of Information Technology(IIIT) Kilohrad, Sonepat, Haryana;Information Technology (4 Years, Bachelor of Technology)
321;Indian Institute of Information Technology(IIIT) Kilohrad, Sonepat, Haryana;CSE ( Data Science & Analytics) (4 Years, Bachelor of Technology)
322;Indian Institute of Information Technology(IIIT) Kilohrad, Sonepat, Haryana;Computer Science and Engineering (4 Years, Bachelor of Technology)
323;Indian Institute of Information Technology(IIIT) Una, Himachal Pradesh;Computer Science and Engineering (4 Years, Bachelor of Technology)
324;Indian Institute of Information Technology(IIIT) Una, Himachal Pradesh;Information Technology (4 Years, Bachelor of Technology)
325;Indian Institute of Information Technology(IIIT) Una, Himachal Pradesh;Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)
326;Indian Institute of Information Technology(IIIT) Una, Himachal Pradesh;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
327;Indian Institute of Information Technology(IIIT) Una, Himachal Pradesh;Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)
328;Indian Institute of Information Technology (IIIT), Sri City, Chittoor;Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)
329;Indian Institute of Information Technology (IIIT), Sri City, Chittoor;Computer Science and Engineering (4 Years, Bachelor of Technology)
330;Indian Institute of Information Technology (IIIT), Sri City, Chittoor;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
331;Indian Institute of Information Technology(IIIT), Vadodara, Gujrat;Computer Science and Engineering (4 Years, Bachelor of Technology)
332;Indian Institute of Information Technology(IIIT), Vadodara, Gujrat;Information Technology (4 Years, Bachelor of Technology)
333;Indian Institute of Information Technology, Allahabad;Information Technology (4 Years, Bachelor of Technology)
334;Indian Institute of Information Technology, Allahabad;Information Technology-Business Informatics (4 Years, Bachelor of Technology)
335;Indian Institute of Information Technology, Allahabad;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
336;Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
337;Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram;Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))
338;Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram;B.Tech in Mechanical Engineering and M.Tech in AI and Robotics (5 Years, B.Tech. + M.Tech./MS (Dual Degree))
339;Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram;B.Tech. in Electronics and Communication Engineering and M.Tech. in VLSI Design (5 Years, Bachelor and Master of Technology (Dual Degree))
340;Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram;Mechanical Engineering (4 Years, Bachelor of Technology)
341;Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram;Computer Science and Engineering (4 Years, Bachelor of Technology)
342;Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram;B.Tech. in Electronics and Communication Engineering and M.Tech. in Communication Systems (5 Years, Bachelor and Master of Technology (Dual Degree))
343;Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram;Computer Science and Engineering with Major in Artificial Intelligence (4 Years, Bachelor of Technology)
344;Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram;Smart Manufacturing (4 Years, Bachelor of Technology)
345;Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur;Smart Manufacturing (4 Years, Bachelor of Technology)
346;Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
347;Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur;Computer Science and Engineering (4 Years, Bachelor of Technology)
348;Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur;Mechanical Engineering (4 Years, Bachelor of Technology)
349;INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR;Computer Science and Engineering with specialization in Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)
350;INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
351;INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR;Electronics and Communication Engineering with specialization in VLSI and Embedded Systems (4 Years, Bachelor of Technology)
352;INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR;Computer Science and Engineering (4 Years, Bachelor of Technology)
353;Indian Institute of Information Technology Tiruchirappalli;Computer Science and Engineering (4 Years, Bachelor of Technology)
354;Indian Institute of Information Technology Tiruchirappalli;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
355;Indian Institute of Information Technology Lucknow;Computer Science and Business (4 Years, Bachelor of Technology)
356;Indian Institute of Information Technology Lucknow;Computer Science and Artificial Intelligence (4 Years, Bachelor of Technology)
357;Indian Institute of Information Technology Lucknow;Computer Science (4 Years, Bachelor of Technology)
358;Indian Institute of Information Technology Lucknow;Information Technology (4 Years, Bachelor of Technology)
359;Indian Institute of Information Technology(IIIT) Dharwad;Computer Science and Engineering (4 Years, Bachelor of Technology)
360;Indian Institute of Information Technology(IIIT) Dharwad;Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)
361;Indian Institute of Information Technology(IIIT) Dharwad;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
362;Indian Institute of Information Technology Design & Manufacturing Kurnool, Andhra Pradesh;Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))
363;Indian Institute of Information Technology Design & Manufacturing Kurnool, Andhra Pradesh;Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)
364;Indian Institute of Information Technology Design & Manufacturing Kurnool, Andhra Pradesh;Computer Science and Engineering (4 Years, Bachelor of Technology)
365;Indian Institute of Information Technology Design & Manufacturing Kurnool, Andhra Pradesh;Mechanical Engineering with specialization in Design and Manufacturing (4 Years, Bachelor of Technology)
366;Indian Institute of Information Technology Design & Manufacturing Kurnool, Andhra Pradesh;Electronics and Communication Engineering with specialization in Design and Manufacturing (4 Years, Bachelor of Technology)
367;Indian Institute of Information Technology Design & Manufacturing Kurnool, Andhra Pradesh;Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))
368;Indian Institute of Information Technology Design & Manufacturing Kurnool, Andhra Pradesh;Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))
369;Indian Institute of Information Technology(IIIT) Kottayam;Computer Science and Engineering with specialization in Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)
370;Indian Institute of Information Technology(IIIT) Kottayam;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
371;Indian Institute of Information Technology(IIIT) Kottayam;Computer Science and Engineering with specialization in Cyber Security (4 Years, Bachelor of Technology)
372;Indian Institute of Information Technology(IIIT) Kottayam;Computer Science and Engineering (4 Years, Bachelor of Technology)
373;Indian Institute of Information Technology (IIIT) Ranchi;Computer Science and Engineering (4 Years, Bachelor of Technology)
374;Indian Institute of Information Technology (IIIT) Ranchi;Computer Science and Engineering (with Specialization of Data Science and Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))
375;Indian Institute of Information Technology (IIIT) Ranchi;Electronics and Communication Engineering (with Specialization of Embedded Systems and Internet of Things) (4 Years, B. Tech / B. Tech (Hons.))
376;Indian Institute of Information Technology (IIIT) Ranchi;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
377;Indian Institute of Information Technology (IIIT) Nagpur;Electronics and Communication Engineering (Internet of Things) (4 Years, Bachelor of Technology)
378;Indian Institute of Information Technology (IIIT) Nagpur;Computer Science Engineering (Human Computer lnteraction and Gaming Technology) (4 Years, Bachelor of Technology)
379;Indian Institute of Information Technology (IIIT) Nagpur;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
380;Indian Institute of Information Technology (IIIT) Nagpur;Computer Science Engineering (Artificial lntelligence and Machine Learning) (4 Years, Bachelor of Technology)
381;Indian Institute of Information Technology (IIIT) Nagpur;Computer Science and Engineering (4 Years, Bachelor of Technology)
382;Indian Institute of Information Technology (IIIT) Nagpur;Computer Science Engineering (Data Science and Analytics) (4 Years, Bachelor of Technology)
