SrNo.;Institute;Program
383;Indian Institute of Information Technology (IIIT) Pune;Computer Science and Engineering (4 Years, Bachelor of Technology)
384;Indian Institute of Information Technology (IIIT) Pune;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
385;Indian Institute of Information Technology Bhagalpur;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
386;Indian Institute of Information Technology Bhagalpur;Mechatronics and Automation Engineering (4 Years, Bachelor of Technology)
387;Indian Institute of Information Technology Bhagalpur;Mathematics and Computing (4 Years, Bachelor of Technology)
388;Indian Institute of Information Technology Bhagalpur;Computer Science and Engineering (4 Years, Bachelor of Technology)
389;Indian Institute of Information Technology Bhopal;Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)
390;Indian Institute of Information Technology Bhopal;Information Technology (4 Years, Bachelor of Technology)
391;Indian Institute of Information Technology Bhopal;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
392;Indian Institute of Information Technology Bhopal;Computer Science and Engineering (Artificial Intelligence) (4 Years, Bachelor of Technology)
393;Indian Institute of Information Technology Bhopal;Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)
394;Indian Institute of Information Technology Bhopal;Computer Science and Engineering (Cyber Physical System) (4 Years, Bachelor of Technology)
395;Indian Institute of Information Technology Bhopal;Computer Science and Engineering (4 Years, Bachelor of Technology)
396;Indian Institute of Information Technology Surat;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
397;Indian Institute of Information Technology Surat;Computer Science and Engineering (4 Years, Bachelor of Technology)
398;Indian Institute of Information Technology, Agartala;Computer Science and Engineering (4 Years, Bachelor of Technology)
399;Indian institute of information technology, Raichur, Karnataka;Mathematics and Computing (4 Years, Bachelor of Technology)
400;Indian institute of information technology, Raichur, Karnataka;Computer Science and Engineering (4 Years, Bachelor of Technology)
401;Indian institute of information technology, Raichur, Karnataka;Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)
402;Indian Institute of Information Technology, Vadodara International Campus Diu (IIITVICD);Computer Science and Engineering (4 Years, Bachelor of Technology)
403;Assam University, Silchar;Computer Science and Engineering (4 Years, Bachelor of Technology)
404;Assam University, Silchar;Agricultural Engineering (4 Years, Bachelor of Technology)
405;Assam University, Silchar;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
406;Birla Institute of Technology, Mesra, Ranchi;Food Engineering and Technology (4 Years, Bachelor of Technology)
407;Birla Institute of Technology, Mesra, Ranchi;Chemical Engineering (4 Years, Bachelor of Technology)
408;Birla Institute of Technology, Mesra, Ranchi;Production and Industrial Engineering (4 Years, Bachelor of Technology)
409;Birla Institute of Technology, Mesra, Ranchi;Physics (5 Years, Integrated Master of Science)
410;Birla Institute of Technology, Mesra, Ranchi;Civil Engineering (4 Years, Bachelor of Technology)
411;Birla Institute of Technology, Mesra, Ranchi;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
412;Birla Institute of Technology, Mesra, Ranchi;Mechanical Engineering (4 Years, Bachelor of Technology)
413;Birla Institute of Technology, Mesra, Ranchi;Bio Technology (4 Years, Bachelor of Technology)
414;Birla Institute of Technology, Mesra, Ranchi;Quantitative Economics & Data Science (5 Years, Integrated Master of Science)
415;Birla Institute of Technology, Mesra, Ranchi;Mathematics and Computing (5 Years, Integrated Master of Science)
416;Birla Institute of Technology, Mesra, Ranchi;Electrical and Electronics Engineering (4 Years, Bachelor of Technology)
417;Birla Institute of Technology, Mesra, Ranchi;Computer Science and Engineering (4 Years, Bachelor of Technology)
418;Birla Institute of Technology, Mesra, Ranchi;Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)
419;Gurukula Kangri Vishwavidyalaya, Haridwar;Electrical Engineering (4 Years, Bachelor of Technology)
420;Gurukula Kangri Vishwavidyalaya, Haridwar;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
421;Gurukula Kangri Vishwavidyalaya, Haridwar;Computer Science and Engineering (4 Years, Bachelor of Technology)
422;Gurukula Kangri Vishwavidyalaya, Haridwar;Mechanical Engineering (4 Years, Bachelor of Technology)
423;Indian Institute of Carpet Technology, Bhadohi;Carpet and Textile Technology (4 Years, Bachelor of Technology)
424;Institute of Infrastructure, Technology, Research and Management-Ahmedabad;Computer Engineering (4 Years, Bachelor of Technology)
425;Institute of Infrastructure, Technology, Research and Management-Ahmedabad;Electrical Engineering (4 Years, Bachelor of Technology)
426;Institute of Infrastructure, Technology, Research and Management-Ahmedabad;Civil Engineering (4 Years, Bachelor of Technology)
427;Institute of Infrastructure, Technology, Research and Management-Ahmedabad;Mechanical Engineering (4 Years, Bachelor of Technology)
428;School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
429;School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur;Civil Engineering (4 Years, Bachelor of Technology)
430;School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur;Mechanical Engineering (4 Years, Bachelor of Technology)
431;School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur;Computer Science and Engineering (4 Years, Bachelor of Technology)
432;School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur;Industrial and Production Engineering (4 Years, Bachelor of Technology)
433;School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur;Chemical Engineering (4 Years, Bachelor of Technology)
434;School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur;Electrical Engineering (4 Years, Bachelor of Technology)
435;School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur;Information Technology (4 Years, Bachelor of Technology)
436;J.K. Institute of Applied Physics & Technology, Department of Electronics & Communication, University of Allahabad- Allahabad;Computer Science and Engineering with Major in Artificial Intelligence (4 Years, Bachelor of Technology)
437;J.K. Institute of Applied Physics & Technology, Department of Electronics & Communication, University of Allahabad- Allahabad;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
438;National Institute of Electronics and Information Technology, Aurangabad (Maharashtra);Electronic Engineering (4 Years, Bachelor of Technology)
439;National Institute of Advanced Manufacturing Technology, Ranchi;Production and Industrial Engineering (4 Years, Bachelor of Technology)
440;National Institute of Advanced Manufacturing Technology, Ranchi;Metallurgy and Materials Engineering (4 Years, Bachelor of Technology)
441;National Institute of Advanced Manufacturing Technology, Ranchi;Computer Engineering (4 Years, Bachelor of Technology)
442;National Institute of Advanced Manufacturing Technology, Ranchi;Mechanical Engineering (4 Years, Bachelor of Technology)
443;Sant Longowal Institute of Engineering and Technology;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
444;Sant Longowal Institute of Engineering and Technology;Chemistry (5 Years, Integrated Master of Science)
445;Sant Longowal Institute of Engineering and Technology;Mechanical Engineering (4 Years, Bachelor of Technology)
446;Sant Longowal Institute of Engineering and Technology;Food Technology (4 Years, Bachelor of Technology)
447;Sant Longowal Institute of Engineering and Technology;Computer Science and Engineering (4 Years, Bachelor of Technology)
448;Sant Longowal Institute of Engineering and Technology;Chemical Engineering (4 Years, Bachelor of Technology)
449;Sant Longowal Institute of Engineering and Technology;Instrumentation and Control Engineering (4 Years, Bachelor of Technology)
450;Sant Longowal Institute of Engineering and Technology;Civil Engineering (4 Years, Bachelor of Technology)
451;Sant Longowal Institute of Engineering and Technology;Mathematics (5 Years, Integrated Master of Science)
452;Sant Longowal Institute of Engineering and Technology;Electrical Engineering (4 Years, Bachelor of Technology)
453;Sant Longowal Institute of Engineering and Technology;Physics (5 Years, Integrated Master of Science)
454;Mizoram University, Aizawl;Electrical Engineering (4 Years, Bachelor of Technology)
455;Mizoram University, Aizawl;Information Technology (4 Years, Bachelor of Technology)
456;Mizoram University, Aizawl;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
457;Mizoram University, Aizawl;Civil Engineering (4 Years, Bachelor of Technology)
458;Mizoram University, Aizawl;Computer Engineering (4 Years, Bachelor of Technology)
459;School of Engineering, Tezpur University, Napaam, Tezpur;Mechanical Engineering (4 Years, Bachelor of Technology)
460;School of Engineering, Tezpur University, Napaam, Tezpur;Computer Science and Engineering (4 Years, Bachelor of Technology)
461;School of Engineering, Tezpur University, Napaam, Tezpur;Food Engineering and Technology (4 Years, Bachelor of Technology)
462;School of Engineering, Tezpur University, Napaam, Tezpur;Electrical Engineering (4 Years, Bachelor of Technology)
463;School of Engineering, Tezpur University, Napaam, Tezpur;Bachelor of Design (4 Years, Bachelor of Design)
464;School of Engineering, Tezpur University, Napaam, Tezpur;Civil Engineering (4 Years, Bachelor of Technology)
465;School of Engineering, Tezpur University, Napaam, Tezpur;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
466;Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir;B.Tech in Mathematics and Computing (4 Years, Bachelor of Technology)
467;Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir;Electrical Engineering (4 Years, Bachelor of Technology)
468;Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
469;Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir;Civil Engineering (4 Years, Bachelor of Technology)
470;Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir;Mechanical Engineering (4 Years, Bachelor of Technology)
471;Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir;Bio Technology (4 Years, Bachelor of Technology)
472;Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir;Computer Science and Engineering (4 Years, Bachelor of Technology)
473;International Institute of Information Technology, Naya Raipur;Computer Science and Engineering (4 Years, Bachelor of Technology)
474;International Institute of Information Technology, Naya Raipur;Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)
475;International Institute of Information Technology, Naya Raipur;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
476;University of Hyderabad;Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))
477;University of Hyderabad;Materials Engineering (5 Years, Integrated Master of Technology)
478;Punjab Engineering College, Chandigarh;Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))
479;Punjab Engineering College, Chandigarh;Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)
480;Punjab Engineering College, Chandigarh;Production and Industrial Engineering (4 Years, Bachelor of Technology)
481;Punjab Engineering College, Chandigarh;Electrical Engineering (4 Years, Bachelor of Technology)
482;Punjab Engineering College, Chandigarh;Civil Engineering (4 Years, Bachelor of Technology)
483;Punjab Engineering College, Chandigarh;Electronics Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)
484;Punjab Engineering College, Chandigarh;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
485;Punjab Engineering College, Chandigarh;Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))
486;Punjab Engineering College, Chandigarh;Mechanical Engineering (4 Years, Bachelor of Technology)
487;Punjab Engineering College, Chandigarh;Aerospace Engineering (4 Years, Bachelor of Technology)
488;Punjab Engineering College, Chandigarh;Mathematics and Computing (4 Years, Bachelor of Technology)
489;Punjab Engineering College, Chandigarh;Computer Science and Engineering (4 Years, Bachelor of Technology)
490;Jawaharlal Nehru University, Delhi;Computer Science and Engineering (4 Years, Bachelor of Technology)
491;Jawaharlal Nehru University, Delhi;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
492;International Institute of Information Technology, Bhubaneswar;Information Technology (4 Years, Bachelor of Technology)
493;International Institute of Information Technology, Bhubaneswar;Electronics and Telecommunication Engineering (4 Years, Bachelor of Technology)
494;International Institute of Information Technology, Bhubaneswar;Electrical and Electronics Engineering (4 Years, Bachelor of Technology)
495;International Institute of Information Technology, Bhubaneswar;Computer Science and Engineering (4 Years, Bachelor of Technology)
496;International Institute of Information Technology, Bhubaneswar;Computer Engineering (4 Years, Bachelor of Technology)
497;Central institute of Technology Kokrajar, Assam;Computer Science and Engineering (4 Years, Bachelor of Technology)
498;Central institute of Technology Kokrajar, Assam;Civil Engineering (4 Years, Bachelor of Technology)
499;Central institute of Technology Kokrajar, Assam;Instrumentation Engineering (4 Years, Bachelor of Technology)
500;Central institute of Technology Kokrajar, Assam;Food Engineering and Technology (4 Years, Bachelor of Technology)
501;Central institute of Technology Kokrajar, Assam;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
502;Puducherry Technological University, Puducherry;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
503;Puducherry Technological University, Puducherry;Mechatronics Engineering (4 Years, Bachelor of Technology)
504;Puducherry Technological University, Puducherry;Civil Engineering (4 Years, Bachelor of Technology)
505;Puducherry Technological University, Puducherry;Electrical and Electronics Engineering (4 Years, Bachelor of Technology)
506;Puducherry Technological University, Puducherry;Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)
507;Puducherry Technological University, Puducherry;Computer Science and Engineering (4 Years, Bachelor of Technology)
508;Puducherry Technological University, Puducherry;Mechanical Engineering (4 Years, Bachelor of Technology)
509;Puducherry Technological University, Puducherry;Information Technology (4 Years, Bachelor of Technology)
510;Puducherry Technological University, Puducherry;Chemical Engineering (4 Years, Bachelor of Technology)
511;Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal;Computer Science Engineering (Artificial lntelligence and Machine Learning) (4 Years, Bachelor of Technology)
512;Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal;Mechanical Engineering (4 Years, Bachelor of Technology)
513;Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal;Civil and Environmental Engineering (4 Years, Bachelor of Technology)
514;Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal;Food Technology (4 Years, Bachelor of Technology)
515;Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal;Electrical Engineering (4 Years, Bachelor of Technology)
516;Central University of Rajasthan, Rajasthan;Bio Medical Engineering (4 Years, Bachelor of Technology)
517;Central University of Rajasthan, Rajasthan;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
518;Central University of Rajasthan, Rajasthan;Computer Science and Engineering (4 Years, Bachelor of Technology)
519;National Institute of Food Technology Entrepreneurship and Management, Kundli;Food Technology and Management (4 Years, Bachelor of Technology)
520;National Institute of Food Technology Entrepreneurship and Management, Thanjavur;Food Technology (4 Years, Bachelor of Technology)
521;North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh;Electrical Engineering (4 Years, Bachelor of Technology)
522;North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh;Civil Engineering (4 Years, Bachelor of Technology)
523;North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh;Agricultural Engineering (4 Years, Bachelor of Technology)
524;North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh;Computer Science and Engineering (4 Years, Bachelor of Technology)
525;North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh;Mechanical Engineering (4 Years, Bachelor of Technology)
526;North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
527;Indian Institute of Handloom Technology(IIHT), Varanasi;Handloom and Textile Technology (4 Years, Bachelor of Technology)
528;Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai);Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))
529;Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai);Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))
530;Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai);Civil Engineering (4 Years, Bachelor of Technology)
531;Institute of Chemical Technology, Mumbai: Indian Oil Odisha Campus, Bhubaneswar;Chemical Engineering (5 Years, Integrated Masters in Technology)
532;North-Eastern Hill University, Shillong;Energy Engineering (4 Years, Bachelor of Technology)
533;North-Eastern Hill University, Shillong;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
534;North-Eastern Hill University, Shillong;Biomedical Engineering (4 Years, Bachelor of Technology)
535;North-Eastern Hill University, Shillong;Information Technology (4 Years, Bachelor of Technology)
536;Central University of Jammu;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
537;Central University of Jammu;Computer Science and Engineering with specialization in Cyber Security (4 Years, Bachelor of Technology)
538;Central University of Jammu;Computer Science and Engineering (4 Years, Bachelor of Technology)
539;Central University of Jammu;Electronics and Communication Engineering (Avionics) (4 Years, Bachelor of Technology)
540;Institute of Engineering and Technology, Dr. H. S. Gour University. Sagar (A Central University);Computer Science and Engineering (4 Years, Bachelor of Technology)
541;Institute of Engineering and Technology, Dr. H. S. Gour University. Sagar (A Central University);Fashion and Apparel Engineering (4 Years, Bachelor of Technology)
542;Institute of Engineering and Technology, Dr. H. S. Gour University. Sagar (A Central University);Dairy Engineering (4 Years, Bachelor of Technology)
543;Institute of Engineering and Technology, Dr. H. S. Gour University. Sagar (A Central University);Electronics and Communication Engineering (4 Years, Bachelor of Technology)
544;Institute of Engineering and Technology, Dr. H. S. Gour University. Sagar (A Central University);Food Engineering and Technology (4 Years, Bachelor of Technology)
545;Institute of Engineering and Technology, Dr. H. S. Gour University. Sagar (A Central University);Aeronautical Engineering (4 Years, Bachelor of Technology)
546;Central University of Haryana;Printing and Packaging Technology (4 Years, Bachelor of Technology)
547;Central University of Haryana;Electrical Engineering (4 Years, Bachelor of Technology)
548;Central University of Haryana;Computer Science and Engineering (4 Years, Bachelor of Technology)
549;Central University of Haryana;Civil Engineering (4 Years, Bachelor of Technology)
550;Birla Institute of Technology, Deoghar Off-Campus;Electrical and Electronics Engineering (4 Years, Bachelor of Technology)
551;Birla Institute of Technology, Deoghar Off-Campus;Computer Science and Engineering (4 Years, Bachelor of Technology)
552;Birla Institute of Technology, Deoghar Off-Campus;Mechanical Engineering (4 Years, Bachelor of Technology)
553;Birla Institute of Technology, Deoghar Off-Campus;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
554;Birla Institute of Technology, Patna Off-Campus;Civil Engineering (4 Years, Bachelor of Technology)
555;Birla Institute of Technology, Patna Off-Campus;Electronics and Communication Engineering (4 Years, Bachelor of Technology)
556;Birla Institute of Technology, Patna Off-Campus;Electrical and Electronics Engineering (4 Years, Bachelor of Technology)
557;Birla Institute of Technology, Patna Off-Campus;Computer Science and Engineering (4 Years, Bachelor of Technology)
558;Birla Institute of Technology, Patna Off-Campus;Mechanical Engineering (4 Years, Bachelor of Technology)
559;Birla Institute of Technology, Patna Off-Campus;Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)
560;Indian Institute of Handloom Technology, Salem;Handloom and Textile Technology (4 Years, Bachelor of Technology)
561;Gati Shakti Vishwavidyalaya, Vadodara;B.Tech in Mechanical Engineering ( Rail Engineering) (4 Years, Bachelor of Technology)
562;Gati Shakti Vishwavidyalaya, Vadodara;B.Tech in Aviation Engineering (4 Years, Bachelor of Technology)
563;Gati Shakti Vishwavidyalaya, Vadodara;B.Tech in Electrical Engineering ( Rail Engineering) (4 Years, Bachelor of Technology)
564;Gati Shakti Vishwavidyalaya, Vadodara;B.Tech in Artificial Intelligenece and Data Science (Transportation and Logistics) (4 Years, Bachelor of Technology)
565;Gati Shakti Vishwavidyalaya, Vadodara;B.Tech in Electronics & Communication Engineering (Rail Engineering) (4 Years, Bachelor of Technology)
566;Gati Shakti Vishwavidyalaya, Vadodara;B.Tech in Civil Engineering (Rail Engineering) (4 Years, Bachelor of Technology)
567;CU Jharkhand;Integrated B. Tech.- M. Tech in Metallurgical & Materials Engineering (5 Years, Integrated B. Tech. and M. Tech.)
568;CU Jharkhand;Integrated B. Tech. - M. Tech in Electrical Engineering (5 Years, Integrated B. Tech. and M. Tech.)
569;CU Jharkhand;Integrated B. Tech. - M. Tech in Civil Engineering (5 Years, Integrated B. Tech. and M. Tech.)
570;CU Jharkhand;Integrated B. Tech. - M. Tech in Computer Science & Engineering (5 Years, Integrated B. Tech. and M. Tech.)
